zone,hour_index,timestamp,util_obs,util_forecast,region,multiplier,p0_cny,price_dyn_cny,energy_obs,rev_base,rev_after,util_after
998,705,2022-07-18 09:00:00,0.14198,0.1862,discount,0.9621,0.9388,0.9031,1123.07389,1054.2883,1026.981,0.1433
998,706,2022-07-18 10:00:00,0.15586,0.16698,discount,0.9557,0.9388,0.8971,1195.23306,1122.0279,1088.0217,0.1576
998,707,2022-07-18 11:00:00,0.14969,0.16679,discount,0.9556,0.9388,0.8971,984.99667,924.668,896.603,0.1514
998,708,2022-07-18 12:00:00,0.27932,0.24023,discount,0.9801,0.9388,0.92,3775.44806,3544.211,3496.1386,0.2807
998,709,2022-07-18 13:00:00,0.2999,0.29685,discount,0.999,0.9388,0.9378,4446.98028,4174.6135,4171.6385,0.3
998,710,2022-07-18 14:00:00,0.19136,0.21154,discount,0.9705,0.9388,0.9111,2511.51833,2357.6939,2310.2908,0.1928
998,711,2022-07-18 15:00:00,0.14043,0.16233,discount,0.9541,0.9388,0.8957,1568.53333,1472.4645,1426.2653,0.1421
998,712,2022-07-18 16:00:00,0.17901,0.15461,discount,0.9515,0.9388,0.8933,2244.76667,2107.2801,2037.426,0.1812
998,713,2022-07-18 17:00:00,0.17747,0.2239,discount,0.9746,0.9388,0.9149,2409.01111,2261.465,2222.3761,0.1786
998,714,2022-07-18 18:00:00,0.20576,0.21001,discount,0.97,0.9388,0.9106,2511.6875,2357.8527,2309.6224,0.2073
998,715,2022-07-18 19:00:00,0.27572,0.26537,discount,0.9885,0.9388,0.9279,3105.31778,2915.1246,2892.2469,0.2765
998,716,2022-07-18 20:00:00,0.31636,0.31648,neutral,1.0,0.9388,0.9388,3730.11083,3501.6506,3501.6506,0.3164
998,717,2022-07-18 21:00:00,0.30093,0.31624,neutral,1.0,0.9388,0.9388,3010.85722,2826.4495,2826.4495,0.3009
998,718,2022-07-18 22:00:00,0.3251,0.30132,neutral,1.0,0.9388,0.9388,3182.27222,2987.3657,2987.3657,0.3251
998,719,2022-07-18 23:00:00,0.32459,0.33508,neutral,1.0,0.9388,0.9388,2958.36444,2777.1718,2777.1718,0.3246
1000,624,2022-07-15 00:00:00,0.41149,0.40392,neutral,1.0,0.9006,0.9006,375.78528,338.4373,338.4373,0.4115
1000,625,2022-07-15 01:00:00,0.4266,0.40506,neutral,1.0,0.9006,0.9006,391.23194,352.3488,352.3488,0.4266
1000,626,2022-07-15 02:00:00,0.43523,0.42676,neutral,1.0,0.9006,0.9006,402.5,362.497,362.497,0.4352
1000,627,2022-07-15 03:00:00,0.43523,0.42788,neutral,1.0,0.9006,0.9006,402.5,362.497,362.497,0.4352
1000,628,2022-07-15 04:00:00,0.43523,0.42397,neutral,1.0,0.9006,0.9006,402.5,362.497,362.497,0.4352
1000,629,2022-07-15 05:00:00,0.42487,0.42345,neutral,1.0,0.9006,0.9006,389.08139,350.412,350.412,0.4249
1000,630,2022-07-15 06:00:00,0.40717,0.41763,neutral,1.0,0.9006,0.9006,371.37917,334.4691,334.4691,0.4072
1000,631,2022-07-15 07:00:00,0.3519,0.33827,neutral,1.0,0.9006,0.9006,322.20514,290.1823,290.1823,0.3519
1000,632,2022-07-15 08:00:00,0.28066,0.27024,discount,0.9901,0.9006,0.8917,227.54569,204.9307,203.549,0.2814
1000,633,2022-07-15 09:00:00,0.22841,0.21994,discount,0.9733,0.9006,0.8766,183.89097,165.6147,162.6025,0.2299
1000,634,2022-07-15 10:00:00,0.20596,0.19232,discount,0.9641,0.9006,0.8683,169.41556,152.578,148.8398,0.2078
1000,635,2022-07-15 11:00:00,0.18523,0.19341,discount,0.9645,0.9006,0.8686,142.91472,128.7109,125.5896,0.1869
1000,636,2022-07-15 12:00:00,0.18653,0.18343,discount,0.9611,0.9006,0.8656,143.28319,129.0428,125.6186,0.1884
1000,637,2022-07-15 13:00:00,0.18826,0.18629,discount,0.9621,0.9006,0.8665,148.75,133.9663,130.4991,0.1901
1000,638,2022-07-15 14:00:00,0.19387,0.181,discount,0.9603,0.9006,0.8649,164.95111,148.5572,144.5324,0.1958
1000,639,2022-07-15 15:00:00,0.18178,0.18737,discount,0.9625,0.9006,0.8668,158.76,142.9814,139.3163,0.1835
1000,640,2022-07-15 16:00:00,0.17271,0.17859,discount,0.9595,0.9006,0.8642,154.65722,139.2864,135.4358,0.1745
1000,641,2022-07-15 17:00:00,0.18739,0.1793,discount,0.9598,0.9006,0.8644,165.20389,148.7849,144.696,0.1893
1000,642,2022-07-15 18:00:00,0.231,0.21729,discount,0.9724,0.9006,0.8758,208.16833,187.4792,183.9559,0.2326
1000,643,2022-07-15 19:00:00,0.28929,0.28092,discount,0.9936,0.9006,0.8949,272.89597,245.7738,244.712,0.2897
1000,644,2022-07-15 20:00:00,0.30527,0.32418,neutral,1.0,0.9006,0.9006,285.73417,257.3361,257.3361,0.3053
1000,645,2022-07-15 21:00:00,0.31563,0.32783,neutral,1.0,0.9006,0.9006,291.06194,262.1343,262.1343,0.3156
1000,646,2022-07-15 22:00:00,0.34326,0.33364,neutral,1.0,0.9006,0.9006,322.84194,290.7558,290.7558,0.3433
1000,647,2022-07-15 23:00:00,0.35535,0.3575,neutral,1.0,0.9006,0.9006,338.47819,304.8381,304.8381,0.3554
1000,648,2022-07-16 00:00:00,0.35751,0.35995,neutral,1.0,0.9006,0.9006,339.5,305.7583,305.7583,0.3575
1000,649,2022-07-16 01:00:00,0.36615,0.36056,neutral,1.0,0.9006,0.9006,348.25097,313.6396,313.6396,0.3661
1000,650,2022-07-16 02:00:00,0.37219,0.36336,neutral,1.0,0.9006,0.9006,350.0,315.2148,315.2148,0.3722
1000,651,2022-07-16 03:00:00,0.37306,0.3769,neutral,1.0,0.9006,0.9006,352.52972,317.4931,317.4931,0.3731
1000,652,2022-07-16 04:00:00,0.37133,0.37383,neutral,1.0,0.9006,0.9006,352.42861,317.402,317.402,0.3713
1000,653,2022-07-16 05:00:00,0.36788,0.36834,neutral,1.0,0.9006,0.9006,350.0,315.2148,315.2148,0.3679
1000,654,2022-07-16 06:00:00,0.36572,0.36356,neutral,1.0,0.9006,0.9006,348.73319,314.0738,314.0738,0.3657
1000,655,2022-07-16 07:00:00,0.34715,0.34753,neutral,1.0,0.9006,0.9006,336.27028,302.8496,302.8496,0.3472
1000,656,2022-07-16 08:00:00,0.27288,0.30606,neutral,1.0,0.9006,0.9006,258.64028,232.9349,232.9349,0.2729
1000,657,2022-07-16 09:00:00,0.20466,0.22918,discount,0.9764,0.9006,0.8794,187.33653,168.7178,166.0047,0.2059
1000,658,2022-07-16 10:00:00,0.17876,0.18972,discount,0.9632,0.9006,0.8675,163.52,147.2683,143.5726,0.1804
1000,659,2022-07-16 11:00:00,0.1848,0.17913,discount,0.9597,0.9006,0.8643,165.47708,149.0309,144.9294,0.1867
1000,660,2022-07-16 12:00:00,0.21675,0.19425,discount,0.9648,0.9006,0.8689,182.86819,164.6936,160.7313,0.2187
1000,661,2022-07-16 13:00:00,0.23316,0.21457,discount,0.9715,0.9006,0.875,182.16431,164.0597,160.8746,0.2348
1000,662,2022-07-16 14:00:00,0.23316,0.22352,discount,0.9745,0.9006,0.8777,182.83806,164.6664,161.8059,0.2347
1000,663,2022-07-16 15:00:00,0.22453,0.22241,discount,0.9741,0.9006,0.8773,175.9625,158.4742,155.6812,0.226
1000,664,2022-07-16 16:00:00,0.22323,0.21946,discount,0.9732,0.9006,0.8764,178.92097,161.1387,158.1902,0.2247
1000,665,2022-07-16 17:00:00,0.21632,0.22778,discount,0.9759,0.9006,0.8789,193.57236,174.3339,171.4748,0.2176
1000,666,2022-07-16 18:00:00,0.21805,0.24352,discount,0.9812,0.9006,0.8837,214.81931,193.4692,190.9899,0.2191
1000,667,2022-07-16 19:00:00,0.25173,0.25743,discount,0.9858,0.9006,0.8878,257.64569,232.0392,229.7997,0.2526
1000,668,2022-07-16 20:00:00,0.28411,0.27815,discount,0.9927,0.9006,0.8941,284.84556,256.5358,255.2664,0.2846
1000,669,2022-07-16 21:00:00,0.30915,0.30722,neutral,1.0,0.9006,0.9006,301.38208,271.4288,271.4288,0.3092
1000,670,2022-07-16 22:00:00,0.34283,0.32742,neutral,1.0,0.9006,0.9006,325.58847,293.2294,293.2294,0.3428
1000,671,2022-07-16 23:00:00,0.35622,0.35213,neutral,1.0,0.9006,0.9006,339.5,305.7583,305.7583,0.3562
1000,672,2022-07-17 00:00:00,0.3614,0.36428,neutral,1.0,0.9006,0.9006,341.06625,307.1689,307.1689,0.3614
1000,673,2022-07-17 01:00:00,0.36917,0.36097,neutral,1.0,0.9006,0.9006,346.5,312.0626,312.0626,0.3692
1000,674,2022-07-17 02:00:00,0.36399,0.36712,neutral,1.0,0.9006,0.9006,346.5,312.0626,312.0626,0.364
1000,675,2022-07-17 03:00:00,0.35967,0.36187,neutral,1.0,0.9006,0.9006,344.55458,310.3105,310.3105,0.3597
1000,676,2022-07-17 04:00:00,0.35276,0.35435,neutral,1.0,0.9006,0.9006,339.88597,306.1059,306.1059,0.3528
1000,677,2022-07-17 05:00:00,0.3506,0.3443,neutral,1.0,0.9006,0.9006,338.43056,304.7952,304.7952,0.3506
1000,678,2022-07-17 06:00:00,0.33463,0.34411,neutral,1.0,0.9006,0.9006,320.21889,288.3935,288.3935,0.3346
1000,679,2022-07-17 07:00:00,0.31088,0.30371,neutral,1.0,0.9006,0.9006,286.69278,258.1994,258.1994,0.3109
1000,680,2022-07-17 08:00:00,0.29016,0.25869,discount,0.9862,0.9006,0.8882,265.54792,239.1561,236.9163,0.2912
1000,681,2022-07-17 09:00:00,0.28325,0.25042,discount,0.9835,0.9006,0.8857,259.28097,233.512,230.8861,0.2844
1000,682,2022-07-17 10:00:00,0.29793,0.25801,discount,0.986,0.9006,0.888,275.56861,248.1808,245.8182,0.299
1000,683,2022-07-17 11:00:00,0.30311,0.27489,discount,0.9916,0.9006,0.8931,278.73611,251.0335,249.6058,0.3037
1000,684,2022-07-17 12:00:00,0.30959,0.27885,discount,0.993,0.9006,0.8943,283.30653,255.1497,253.9277,0.3101
1000,685,2022-07-17 13:00:00,0.31002,0.29377,discount,0.9979,0.9006,0.8987,287.42194,258.8561,258.4912,0.3102
1000,686,2022-07-17 14:00:00,0.29145,0.28911,discount,0.9964,0.9006,0.8973,267.44569,240.8652,240.2715,0.2917
1000,687,2022-07-17 15:00:00,0.26986,0.26161,discount,0.9872,0.9006,0.8891,245.88861,221.4506,219.5236,0.2707
1000,688,2022-07-17 16:00:00,0.288,0.25086,discount,0.9836,0.9006,0.8859,262.80722,236.6878,234.0499,0.2892
1000,689,2022-07-17 17:00:00,0.30268,0.26825,discount,0.9894,0.9006,0.8911,273.35194,246.1845,244.4134,0.3035
1000,690,2022-07-17 18:00:00,0.32427,0.2933,discount,0.9978,0.9006,0.8986,282.86417,254.7513,254.3651,0.3244
1000,691,2022-07-17 19:00:00,0.33161,0.33018,neutral,1.0,0.9006,0.9006,288.70236,260.0093,260.0093,0.3316
1000,692,2022-07-17 20:00:00,0.31736,0.33705,neutral,1.0,0.9006,0.9006,271.27236,244.3116,244.3116,0.3174
1000,693,2022-07-17 21:00:00,0.32168,0.32505,neutral,1.0,0.9006,0.9006,270.02597,243.1891,243.1891,0.3217
1000,694,2022-07-17 22:00:00,0.33808,0.33428,neutral,1.0,0.9006,0.9006,291.32542,262.3716,262.3716,0.3381
1000,695,2022-07-17 23:00:00,0.35104,0.33764,neutral,1.0,0.9006,0.9006,306.05167,275.6343,275.6343,0.351
1000,696,2022-07-18 00:00:00,0.36572,0.35327,neutral,1.0,0.9006,0.9006,313.28403,282.1479,282.1479,0.3657
1000,697,2022-07-18 01:00:00,0.36874,0.36702,neutral,1.0,0.9006,0.9006,320.63694,288.77,288.77,0.3687
1000,698,2022-07-18 02:00:00,0.37133,0.36787,neutral,1.0,0.9006,0.9006,327.73611,295.1636,295.1636,0.3713
1000,699,2022-07-18 03:00:00,0.37219,0.3687,neutral,1.0,0.9006,0.9006,326.27,293.8432,293.8432,0.3722
1000,700,2022-07-18 04:00:00,0.36399,0.36995,neutral,1.0,0.9006,0.9006,316.94056,285.441,285.441,0.364
1000,701,2022-07-18 05:00:00,0.35967,0.3578,neutral,1.0,0.9006,0.9006,311.10333,280.1839,280.1839,0.3597
1000,702,2022-07-18 06:00:00,0.34413,0.35201,neutral,1.0,0.9006,0.9006,297.39208,267.8353,267.8353,0.3441
1000,703,2022-07-18 07:00:00,0.28325,0.28751,discount,0.9958,0.9006,0.8969,243.09153,218.9315,218.3126,0.2835
1000,704,2022-07-18 08:00:00,0.19689,0.21462,discount,0.9715,0.9006,0.875,161.58722,145.5276,142.7041,0.1983
1000,705,2022-07-18 09:00:00,0.19387,0.17064,discount,0.9569,0.9006,0.8618,165.28847,148.861,144.4744,0.196
1000,706,2022-07-18 10:00:00,0.20941,0.18688,discount,0.9623,0.9006,0.8667,185.29681,166.8808,162.5844,0.2114
1000,707,2022-07-18 11:00:00,0.20984,0.2096,discount,0.9699,0.9006,0.8735,187.72833,169.0707,165.5965,0.2114
1000,708,2022-07-18 12:00:00,0.21762,0.21526,discount,0.9718,0.9006,0.8752,200.43139,180.5112,177.0353,0.2192
1000,709,2022-07-18 13:00:00,0.22453,0.21709,discount,0.9724,0.9006,0.8757,214.05806,192.7836,189.1518,0.2261
1000,710,2022-07-18 14:00:00,0.20553,0.21462,discount,0.9715,0.9006,0.875,198.72903,178.9781,175.5055,0.207
1000,711,2022-07-18 15:00:00,0.19387,0.19572,discount,0.9652,0.9006,0.8693,188.62958,169.8824,165.8524,0.1956
1000,712,2022-07-18 16:00:00,0.19128,0.19413,discount,0.9647,0.9006,0.8688,185.02069,166.6321,162.6187,0.193
1000,713,2022-07-18 17:00:00,0.19905,0.20304,discount,0.9677,0.9006,0.8715,196.10014,176.6104,172.7166,0.2007
1000,714,2022-07-18 18:00:00,0.23575,0.2252,discount,0.9751,0.9006,0.8782,227.97444,205.3169,201.8289,0.2372
1000,715,2022-07-18 19:00:00,0.30311,0.27942,discount,0.9931,0.9006,0.8944,288.46903,259.7991,258.5884,0.3036
1000,716,2022-07-18 20:00:00,0.31952,0.33394,neutral,1.0,0.9006,0.9006,306.84111,276.3453,276.3453,0.3195
1000,717,2022-07-18 21:00:00,0.33981,0.33385,neutral,1.0,0.9006,0.9006,327.62333,295.062,295.062,0.3398
1000,718,2022-07-18 22:00:00,0.35276,0.35189,neutral,1.0,0.9006,0.9006,342.32333,308.301,308.301,0.3528
1000,719,2022-07-18 23:00:00,0.36313,0.35453,neutral,1.0,0.9006,0.9006,351.57694,316.635,316.635,0.3631
1009,624,2022-07-15 00:00:00,0.34628,0.33741,neutral,1.0,0.9559,0.9559,441.00583,421.5746,421.5746,0.3463
1009,625,2022-07-15 01:00:00,0.35194,0.35094,neutral,1.0,0.9559,0.9559,448.19444,428.4464,428.4464,0.3519
1009,626,2022-07-15 02:00:00,0.34628,0.35249,neutral,1.0,0.9559,0.9559,441.77778,422.3125,422.3125,0.3463
1009,627,2022-07-15 03:00:00,0.34385,0.35124,neutral,1.0,0.9559,0.9559,436.91472,417.6637,417.6637,0.3438
1009,628,2022-07-15 04:00:00,0.34061,0.34303,neutral,1.0,0.9559,0.9559,436.55889,417.3236,417.3236,0.3406
1009,629,2022-07-15 05:00:00,0.34547,0.34088,neutral,1.0,0.9559,0.9559,441.39083,421.9426,421.9426,0.3455
1009,630,2022-07-15 06:00:00,0.33778,0.34385,neutral,1.0,0.9559,0.9559,434.08361,414.9573,414.9573,0.3378
1009,631,2022-07-15 07:00:00,0.28236,0.28599,discount,0.9953,0.9559,0.9515,361.84069,345.8975,344.8005,0.2827
1009,632,2022-07-15 08:00:00,0.22856,0.2141,discount,0.9714,0.9559,0.9286,265.62472,253.921,248.9641,0.2302
1009,633,2022-07-15 09:00:00,0.16869,0.19217,discount,0.9641,0.9559,0.9216,202.22708,193.3167,188.5738,0.1702
1009,634,2022-07-15 10:00:00,0.15939,0.16139,discount,0.9538,0.9559,0.9118,205.29736,196.2517,190.0519,0.1613
1009,635,2022-07-15 11:00:00,0.14927,0.1566,discount,0.9522,0.9559,0.9102,194.05361,185.5034,179.439,0.1511
1009,636,2022-07-15 12:00:00,0.1335,0.15742,discount,0.9525,0.9559,0.9105,171.32111,163.7725,158.4494,0.1351
1009,637,2022-07-15 13:00:00,0.1335,0.14489,discount,0.9483,0.9559,0.9065,172.36139,164.7669,158.9368,0.1353
1009,638,2022-07-15 14:00:00,0.13026,0.13991,discount,0.9466,0.9559,0.9049,166.25389,158.9285,153.1228,0.132
1009,639,2022-07-15 15:00:00,0.13147,0.13408,discount,0.9447,0.9559,0.9031,169.33778,161.8765,155.7458,0.1333
1009,640,2022-07-15 16:00:00,0.12824,0.14264,discount,0.9475,0.9559,0.9058,163.28764,156.093,150.4889,0.13
1009,641,2022-07-15 17:00:00,0.12581,0.14519,discount,0.9484,0.9559,0.9066,161.37528,154.2649,148.817,0.1275
1009,642,2022-07-15 18:00:00,0.15332,0.16954,discount,0.9565,0.9559,0.9144,199.29972,190.5183,184.8561,0.155
1009,643,2022-07-15 19:00:00,0.23625,0.21306,discount,0.971,0.9559,0.9282,312.01236,298.2647,292.3714,0.238
1009,644,2022-07-15 20:00:00,0.27872,0.29052,discount,0.9968,0.9559,0.9529,377.79,361.1441,360.3693,0.2789
1009,645,2022-07-15 21:00:00,0.30947,0.3111,neutral,1.0,0.9559,0.9559,422.97014,404.3335,404.3335,0.3095
1009,646,2022-07-15 22:00:00,0.32079,0.3328,neutral,1.0,0.9559,0.9559,430.15292,411.1998,411.1998,0.3208
1009,647,2022-07-15 23:00:00,0.32403,0.33511,neutral,1.0,0.9559,0.9559,432.05361,413.0168,413.0168,0.324
1009,648,2022-07-16 00:00:00,0.33657,0.32973,neutral,1.0,0.9559,0.9559,448.83611,429.0598,429.0598,0.3366
1009,649,2022-07-16 01:00:00,0.34345,0.33588,neutral,1.0,0.9559,0.9559,461.11917,440.8017,440.8017,0.3434
1009,650,2022-07-16 02:00:00,0.34345,0.34545,neutral,1.0,0.9559,0.9559,458.30556,438.112,438.112,0.3434
1009,651,2022-07-16 03:00:00,0.34466,0.34538,neutral,1.0,0.9559,0.9559,458.5,438.2979,438.2979,0.3447
1009,652,2022-07-16 04:00:00,0.34304,0.34314,neutral,1.0,0.9559,0.9559,457.42861,437.2737,437.2737,0.343
1009,653,2022-07-16 05:00:00,0.34345,0.34217,neutral,1.0,0.9559,0.9559,457.53264,437.3732,437.3732,0.3434
1009,654,2022-07-16 06:00:00,0.33495,0.34183,neutral,1.0,0.9559,0.9559,446.81097,427.1239,427.1239,0.335
1009,655,2022-07-16 07:00:00,0.30502,0.31983,neutral,1.0,0.9559,0.9559,405.6325,387.7598,387.7598,0.305
1009,656,2022-07-16 08:00:00,0.2771,0.26795,discount,0.9893,0.9559,0.9457,368.96806,352.7109,350.1494,0.2778
1009,657,2022-07-16 09:00:00,0.25202,0.26263,discount,0.9875,0.9559,0.944,335.50903,320.7261,318.0095,0.2528
1009,658,2022-07-16 10:00:00,0.22816,0.24386,discount,0.9813,0.9559,0.938,301.75056,288.4551,284.7809,0.2292
1009,659,2022-07-16 11:00:00,0.22451,0.2181,discount,0.9727,0.9559,0.9298,293.81917,280.8731,275.6466,0.2261
1009,660,2022-07-16 12:00:00,0.22977,0.22529,discount,0.9751,0.9559,0.9321,304.30944,290.9012,285.9652,0.2312
1009,661,2022-07-16 13:00:00,0.25445,0.23112,discount,0.977,0.9559,0.934,347.40514,332.098,326.9044,0.2559
1009,662,2022-07-16 14:00:00,0.23463,0.24354,discount,0.9812,0.9559,0.9379,318.10333,304.0873,300.1919,0.2357
1009,663,2022-07-16 15:00:00,0.22006,0.22421,discount,0.9747,0.9559,0.9318,299.02833,285.8528,280.9321,0.2215
1009,664,2022-07-16 16:00:00,0.20955,0.21588,discount,0.972,0.9559,0.9291,282.56764,270.1174,264.9541,0.211
1009,665,2022-07-16 17:00:00,0.22613,0.21591,discount,0.972,0.9559,0.9291,302.19097,288.8761,283.3562,0.2277
1009,666,2022-07-16 18:00:00,0.24838,0.23943,discount,0.9798,0.9559,0.9366,336.27611,321.4594,317.0407,0.2496
1009,667,2022-07-16 19:00:00,0.28398,0.27353,discount,0.9912,0.9559,0.9475,384.30583,367.3728,365.1701,0.2846
1009,668,2022-07-16 20:00:00,0.29733,0.29403,discount,0.998,0.9559,0.954,404.62722,386.7988,386.2763,0.2975
1009,669,2022-07-16 21:00:00,0.30906,0.30548,neutral,1.0,0.9559,0.9559,420.63583,402.1021,402.1021,0.3091
1009,670,2022-07-16 22:00:00,0.33172,0.32198,neutral,1.0,0.9559,0.9559,450.74944,430.8889,430.8889,0.3317
1009,671,2022-07-16 23:00:00,0.34223,0.33663,neutral,1.0,0.9559,0.9559,464.91861,444.4337,444.4337,0.3422
1009,672,2022-07-17 00:00:00,0.3568,0.34689,neutral,1.0,0.9559,0.9559,485.415,464.027,464.027,0.3568
1009,673,2022-07-17 01:00:00,0.36772,0.36227,neutral,1.0,0.9559,0.9559,503.12014,480.952,480.952,0.3677
1009,674,2022-07-17 02:00:00,0.36529,0.36871,neutral,1.0,0.9559,0.9559,498.94444,476.9603,476.9603,0.3653
1009,675,2022-07-17 03:00:00,0.3665,0.36052,neutral,1.0,0.9559,0.9559,500.71,478.6481,478.6481,0.3665
1009,676,2022-07-17 04:00:00,0.35882,0.36283,neutral,1.0,0.9559,0.9559,489.60722,468.0345,468.0345,0.3588
1009,677,2022-07-17 05:00:00,0.36125,0.35624,neutral,1.0,0.9559,0.9559,492.53556,470.8338,470.8338,0.3612
1009,678,2022-07-17 06:00:00,0.35032,0.35569,neutral,1.0,0.9559,0.9559,478.87875,457.7788,457.7788,0.3503
1009,679,2022-07-17 07:00:00,0.3212,0.3324,neutral,1.0,0.9559,0.9559,435.92694,416.7195,416.7195,0.3212
1009,680,2022-07-17 08:00:00,0.29531,0.28586,discount,0.9953,0.9559,0.9514,400.6275,382.9754,381.7495,0.2957
1009,681,2022-07-17 09:00:00,0.2949,0.27959,discount,0.9932,0.9559,0.9494,400.75583,383.098,381.3274,0.2954
1009,682,2022-07-17 10:00:00,0.29207,0.27956,discount,0.9932,0.9559,0.9494,398.24361,380.6965,378.9344,0.2926
1009,683,2022-07-17 11:00:00,0.27468,0.27937,discount,0.9931,0.9559,0.9494,376.24222,359.6645,357.9843,0.2752
1009,684,2022-07-17 12:00:00,0.27104,0.26701,discount,0.989,0.9559,0.9454,373.53944,357.0808,354.4114,0.2718
1009,685,2022-07-17 13:00:00,0.28196,0.2647,discount,0.9882,0.9559,0.9447,387.33139,370.2651,367.3029,0.2828
1009,686,2022-07-17 14:00:00,0.28034,0.2682,discount,0.9894,0.9559,0.9458,386.86278,369.8171,367.1524,0.2811
1009,687,2022-07-17 15:00:00,0.26497,0.26746,discount,0.9892,0.9559,0.9456,365.12389,349.0361,346.4625,0.2657
1009,688,2022-07-17 16:00:00,0.24515,0.25413,discount,0.9847,0.9559,0.9413,335.28347,320.5105,317.1767,0.2461
1009,689,2022-07-17 17:00:00,0.24191,0.24996,discount,0.9833,0.9559,0.94,327.53972,313.1079,309.5543,0.2429
1009,690,2022-07-17 18:00:00,0.28155,0.26862,discount,0.9895,0.9559,0.9459,353.24042,337.6762,335.2753,0.2823
1009,691,2022-07-17 19:00:00,0.286,0.29879,discount,0.9996,0.9559,0.9556,358.11903,342.3399,342.2462,0.286
1009,692,2022-07-17 20:00:00,0.29086,0.29963,discount,0.9999,0.9559,0.9558,371.79236,355.4107,355.381,0.2909
1009,693,2022-07-17 21:00:00,0.3038,0.30089,neutral,1.0,0.9559,0.9559,389.77361,372.5997,372.5997,0.3038
1009,694,2022-07-17 22:00:00,0.3212,0.31474,neutral,1.0,0.9559,0.9559,407.37667,389.4271,389.4271,0.3212
1009,695,2022-07-17 23:00:00,0.35032,0.3316,neutral,1.0,0.9559,0.9559,446.25,426.5877,426.5877,0.3503
1009,696,2022-07-18 00:00:00,0.35841,0.35584,neutral,1.0,0.9559,0.9559,459.55194,439.3035,439.3035,0.3584
1009,697,2022-07-18 01:00:00,0.34749,0.36253,neutral,1.0,0.9559,0.9559,454.5975,434.5674,434.5674,0.3475
1009,698,2022-07-18 02:00:00,0.33859,0.34853,neutral,1.0,0.9559,0.9559,449.35722,429.558,429.558,0.3386
1009,699,2022-07-18 03:00:00,0.33981,0.34468,neutral,1.0,0.9559,0.9559,451.5,431.6063,431.6063,0.3398
1009,700,2022-07-18 04:00:00,0.33981,0.34044,neutral,1.0,0.9559,0.9559,451.5,431.6063,431.6063,0.3398
1009,701,2022-07-18 05:00:00,0.33981,0.33971,neutral,1.0,0.9559,0.9559,451.5,431.6063,431.6063,0.3398
1009,702,2022-07-18 06:00:00,0.32362,0.33835,neutral,1.0,0.9559,0.9559,429.835,410.8959,410.8959,0.3236
1009,703,2022-07-18 07:00:00,0.2767,0.26747,discount,0.9892,0.9559,0.9456,366.11847,349.9868,347.407,0.2774
1009,704,2022-07-18 08:00:00,0.20105,0.21464,discount,0.9715,0.9559,0.9287,267.78597,255.987,251.0214,0.2025
1009,705,2022-07-18 09:00:00,0.16303,0.18634,discount,0.9621,0.9559,0.9197,215.45514,205.9619,200.6339,0.1646
1009,706,2022-07-18 10:00:00,0.16626,0.16197,discount,0.954,0.9559,0.912,225.37278,215.4426,208.6652,0.1682
1009,707,2022-07-18 11:00:00,0.17557,0.16793,discount,0.956,0.9559,0.9139,238.21,227.7142,220.8623,0.1775
1009,708,2022-07-18 12:00:00,0.18528,0.1811,discount,0.9604,0.9559,0.9181,255.60111,244.339,237.7249,0.1871
1009,709,2022-07-18 13:00:00,0.18002,0.18745,discount,0.9625,0.9559,0.9201,249.79694,238.7906,232.674,0.1817
1009,710,2022-07-18 14:00:00,0.17112,0.17654,discount,0.9588,0.9559,0.9166,236.64278,226.216,219.856,0.1729
1009,711,2022-07-18 15:00:00,0.16626,0.16944,discount,0.9565,0.9559,0.9143,227.28028,217.266,210.8038,0.1681
1009,712,2022-07-18 16:00:00,0.17071,0.16827,discount,0.9561,0.9559,0.914,234.93458,224.5831,217.8429,0.1726
1009,713,2022-07-18 17:00:00,0.17112,0.1812,discount,0.9604,0.9559,0.9181,231.38889,221.1936,215.2111,0.1728
1009,714,2022-07-18 18:00:00,0.19094,0.21451,discount,0.9715,0.9559,0.9287,246.43889,235.5805,231.0037,0.1923
1009,715,2022-07-18 19:00:00,0.27184,0.26414,discount,0.988,0.9559,0.9445,348.47944,333.125,330.4176,0.2727
1009,716,2022-07-18 20:00:00,0.32605,0.31365,neutral,1.0,0.9559,0.9559,413.82056,395.5871,395.5871,0.326
1009,717,2022-07-18 21:00:00,0.35235,0.34942,neutral,1.0,0.9559,0.9559,447.59167,427.8702,427.8702,0.3524
1009,718,2022-07-18 22:00:00,0.37015,0.3611,neutral,1.0,0.9559,0.9559,482.44583,461.1887,461.1887,0.3702
1009,719,2022-07-18 23:00:00,0.37298,0.37806,neutral,1.0,0.9559,0.9559,485.14278,463.7668,463.7668,0.373
1011,624,2022-07-15 00:00:00,0.34811,0.34396,neutral,1.0,0.8862,0.8862,660.33528,585.1828,585.1828,0.3481
1011,625,2022-07-15 01:00:00,0.34569,0.3505,neutral,1.0,0.8862,0.8862,656.73903,581.9959,581.9959,0.3457
1011,626,2022-07-15 02:00:00,0.34254,0.34904,neutral,1.0,0.8862,0.8862,647.40181,573.7213,573.7213,0.3425
1011,627,2022-07-15 03:00:00,0.34133,0.34019,neutral,1.0,0.8862,0.8862,644.58528,571.2253,571.2253,0.3413
1011,628,2022-07-15 04:00:00,0.33891,0.33782,neutral,1.0,0.8862,0.8862,641.86306,568.8129,568.8129,0.3389
